"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2.24732",790.250842248808,-0.695930709742854,0.26725760051664,-2.60396975950372,0.0092150887163668,0.0223918997839251
"Cluster-2.3201",44.0084471436586,3.40746674201895,1.30861308769141,2.60387640477463,0.00921759902942312,0.0223948978496329
"Cluster-6858.2",365.340795074819,0.528105396052493,0.20286183178487,2.60327628615981,0.00923375082408041,0.0224310335720945
"Cluster-2.49206",116.285173890219,0.853340445488231,0.327879198795159,2.60260623005045,0.00925181478082819,0.0224718037539595
"Cluster-2.392",857.370205647509,0.354246329441848,0.136138163079424,2.60210892690816,0.00926524189365573,0.0225013017417353
"Cluster-10221.0",691.158422395939,0.53049104670133,0.203919189772751,2.60147682664154,0.00928233360600136,0.0225396900738668
"Cluster-2.16940",17.2443728546107,1.82414346634064,0.701268558339861,2.60120526529665,0.0092896851408048,0.0225544196111651
"Cluster-2827.1",85.994752308579,0.771248570681461,0.296507902165819,2.60110629446277,0.00929236570730698,0.0225578060009677
"Cluster-2.59341",1034.68922218536,-0.61458197642741,0.23629340769642,-2.60092730651631,0.00929721524278279,0.0225664560347788
"Cluster-2.7584",1196.18184236929,0.403006601064823,0.154970560783079,2.60053650853683,0.00930781145083886,0.0225890502273505
"Cluster-5208.0",19.0365570631198,1.55254414358921,0.597396420157144,2.598850765093,0.00935364277472402,0.0226971381521104
"Cluster-6274.3",149.293050740464,0.581069299582096,0.22363465546945,2.59829720202499,0.00936873667997306,0.0227306204278035
"Cluster-2.47189",38.5685410018097,2.3646404591571,0.910109126036835,2.59819442691909,0.0093715414208534,0.0227340773342963
"Cluster-2.24147",643.177117764601,-0.690785134608051,0.265875767653974,-2.59815003339108,0.00937275315543576,0.0227340773342963
"Cluster-2.63042",1165.69929830685,-0.40988507690047,0.157776453621963,-2.59788496629901,0.00937999114997732,0.0227484883515624
"Cluster-2.5254",629.116737833253,0.521743488086256,0.200854434059875,2.59761996556533,0.00938723231654566,0.0227629030769146
"Cluster-2.27208",1046.88052783462,-1.0008084314314,0.385298189198855,-2.59749061762362,0.00939076857028412,0.0227683310941217
"Cluster-8749.1",33.2793056403897,-1.63622957084391,0.629977555559715,-2.59728232601901,0.00939646556879369,0.0227789957080167
"Cluster-2.27566",101.662194724678,0.855933932291357,0.329568129133569,2.59713806229261,0.00940041314319206,0.022784454209222
"Cluster-2.10147",63.6013587992259,-1.08526099441868,0.417873340609978,-2.59710512480768,0.0094013146386547,0.022784454209222
"Cluster-2.13119",37.6759722634543,-1.21370922291275,0.467378352424023,-2.59684518253347,0.00940843193746763,0.0227943864316859
"Cluster-2.47988",548.475336214972,0.582205584044145,0.224199583840854,2.59681830835787,0.00940916803467115,0.0227943864316859
"Cluster-2.27611",361.817566889343,-0.908608930121528,0.349893848672043,-2.59681310080181,0.00940931067819593,0.0227943864316859
"Cluster-2.7933",879.389720922249,-0.527926622756952,0.203303232830507,-2.59674484958674,0.00941118036954366,0.02279576810759
"Cluster-2.15585",264.235792714848,-0.719924805177479,0.277246384618575,-2.59669681957413,0.00941249631472935,0.0227958083028177
"Cluster-2.20505",1208.26909650103,-0.496060521092849,0.191051907924786,-2.59646986246345,0.00941871679548779,0.0228077249772309
"Cluster-2.43881",6843.91941194891,-0.883960062045602,0.340546938779149,-2.59570696836851,0.00943965322073948,0.0228552685764081
"Cluster-2.51924",170.397126179105,1.05485167932599,0.406397937865384,2.59561277516964,0.00944224108142614,0.0228583796788382
"Cluster-2.59373",1382.45331309945,-0.693781249572051,0.267314247382999,-2.59537700053085,0.0094487215202812,0.0228709120242568
"Cluster-2.31880",4174.32345998759,1.0486480301884,0.40409817720471,2.59503281465478,0.00945818884406935,0.022890669758636
"Cluster-2.60547",1156.57017990493,-0.496436157633098,0.191335230223146,-2.59458834138453,0.00947042723300331,0.0229171276380428
"Cluster-10288.0",19.4505833001003,2.32764570748725,0.897242268734213,2.5942220831515,0.00948052261524986,0.0229383931543158
"Cluster-11600.0",348.11864358465,0.738970732223382,0.284882772271849,2.59394671826002,0.00948811897249636,0.0229536071778097
"Cluster-11921.0",1985.24119364063,-0.384461149061319,0.148253344679211,-2.59327133491127,0.00950677343359623,0.0229955650239918
"Cluster-2.38706",1428.97825751807,0.540835601422655,0.208673347636535,2.59178092242367,0.00954805522476353,0.023090418962177
"Cluster-2.25037",521.845064705295,0.544538592401751,0.210103741221311,2.59176057140346,0.00954862001656373,0.023090418962177
"Cluster-2.57282",1209.05418695339,-0.589676567950796,0.227536765202047,-2.59156610329402,0.00955401849648089,0.0231002894848761
"Cluster-2.45989",221.437663865014,-0.987530398527495,0.381126809910556,-2.59108090233602,0.00956749965582855,0.0231296973903619
"Cluster-2.58450",238.413704430562,0.549827102818174,0.212275064417377,2.59016340109124,0.00959303851593337,0.0231882430040693
"Cluster-10435.1",872.415593789287,0.56099838244424,0.216603084425618,2.58998335103066,0.00959805737954028,0.0231971784910669
"Cluster-2.37143",264.592794643,-0.605055879513392,0.233708833468537,-2.58893029644448,0.00962745800474204,0.0232637122970117
"Cluster-2.23816",4217.909897652,0.434074163679038,0.167667257973567,2.5889023827626,0.0096282384284429,0.0232637122970117
"Cluster-3495.0",47.1623363917651,1.22403384819361,0.472818659440291,2.58880190905027,0.00963104798611113,0.0232672963189663
"Cluster-2092.0",30.9084988492559,-1.3446454363099,0.519487903130415,-2.58840567452508,0.00964213506271923,0.0232889922612981
"Cluster-2.51362",560.569561995766,0.486898715011198,0.188108998904357,2.5883860838511,0.00964268352633775,0.0232889922612981
"Cluster-7752.0",442.272223047322,1.87108894551992,0.723213219864452,2.58718852770778,0.00967626335770254,0.0233668774050287
"Cluster-2.62883",133.922656041701,-4.43430307199669,1.71404195756293,-2.5870446475543,0.00968030480641073,0.023373419697725
"Cluster-2.46146",1209.7405988178,0.54523763370396,0.210789470649984,2.58664549051089,0.00969152460458061,0.0233972901696384
"Cluster-2.40737",128.131589299121,-1.17642441360493,0.454857339102764,-2.58635908991927,0.00969958210284227,0.0234135206951383
"Cluster-2.62372",217.059803083843,0.848757701925734,0.328191732543848,2.58616417710137,0.0097050691289093,0.0234210718078961
"Cluster-2.8971",128.340852914076,-0.961125298640475,0.371650168375002,-2.58610214773449,0.00970681590912015,0.0234210718078961
"Cluster-9995.0",567.411749343479,0.526339289042733,0.203528746382321,2.58606854509891,0.0097077622943642,0.0234210718078961
"Cluster-693.0",1676.05254682157,-0.67388380397801,0.260583374592931,-2.58605832022367,0.00970805028425787,0.0234210718078961
"Cluster-9438.0",22.8640642364726,1.6611837735024,0.642525810368422,2.58539617661411,0.009726716187713,0.02346287760171
"Cluster-2.38947",56.8349547214642,1.1279036462453,0.436335308374715,2.58494699969749,0.00973939673942926,0.0234902359632316
"Cluster-2.48647",1416.44051876015,-0.709579478137061,0.274511952706119,-2.58487643668,0.00974139011711381,0.02349181418758
"Cluster-2.35010",412.365027093207,0.959293274120997,0.371129611927233,2.58479313773832,0.00974374374767244,0.0234936299867084
"Cluster-2.45563",1540.95889721466,0.462137933969981,0.17879370882281,2.58475500627359,0.00974482132998615,0.0234936299867084
"Cluster-2.55724",1573.55073360796,-0.506142983492364,0.195828011593789,-2.58463015261713,0.0097483503954298,0.0234989089499066
"Cluster-2.63499",812.969775371533,-0.450168595376951,0.17417922670889,-2.58451368675169,0.00975164340159652,0.023503617507571
"Cluster-2.29156",52.2327163266127,-1.40351708194752,0.543073005903467,-2.58439853701179,0.00975490016968872,0.0235082374418982
"Cluster-8456.0",261.626539282047,-0.596167324313547,0.230746894912815,-2.58364180605248,0.00977632684050404,0.023556637562121
"Cluster-3792.0",74.2075555110684,-0.82176717727432,0.318086655643394,-2.58346951277202,0.00978121114488022,0.023565170052977
"Cluster-2.47852",1194.50641716849,0.467071109992887,0.180812740456349,2.58317588027291,0.00978954027957808,0.0235819984436246
"Cluster-2.63343",227.9613566962,-0.706251060915051,0.273436366032357,-2.58287173415505,0.00979817430560562,0.0235995565647371
"Cluster-2.18096",10332.724782331,0.590024441838922,0.228446521295643,2.58276833673183,0.00980111107174514,0.0236033895185582
"Cluster-2.56589",89.8838453651636,1.08402485421337,0.419812817710667,2.58216235541543,0.00981833835317402,0.0236416316316339
"Cluster-5688.0",625.431501645126,-0.667689902362347,0.258618582406105,-2.58175532535355,0.00982992484595926,0.0236662826262535
"Cluster-2.62666",4277.62916623897,-0.382888547682152,0.148325487389855,-2.58140764894827,0.00983983142777181,0.0236865451728656
"Cluster-2.47032",64.3615523506262,0.954891190367057,0.369917122284654,2.58136521086002,0.00984104125427594,0.0236865451728656
"Cluster-2.49607",23986.665952689,0.756128629017602,0.292932249159714,2.58124064928523,0.00984459302549094,0.0236887362130819
"Cluster-2.51513",185.934823536251,0.993066321779446,0.384724732439413,2.58123857928951,0.00984465205936961,0.0236887362130819
"Cluster-2.25836",26900.19648702,-0.843497059486871,0.326815531855713,-2.58095768795734,0.00985266568065544,0.0237047677868101
"Cluster-2.19772",687.772201871901,-0.541909629200759,0.210059198629585,-2.57979480420828,0.00988590376609403,0.0237814747939605
"Cluster-2.37639",24.3714353459357,2.09280897314691,0.811301684737451,2.57956936675679,0.00989235887290862,0.0237937406178104
"Cluster-2.1353",444.736438444881,1.03772944883857,0.402365085482849,2.57907429416563,0.00990654780957808,0.0238246024360847
"Cluster-2.38688",226.583370908456,0.788217701397198,0.305626118492627,2.57902598536,0.0099079333256587,0.0238246686218964
"Cluster-2.63362",1316.696103561,-0.52099927583867,0.202023601332059,-2.5789030212481,0.00991146076509584,0.0238298845639087
"Cluster-2.40809",30.9946649569449,-1.5991552926639,0.620220205660836,-2.57836697042145,0.00992685138884513,0.0238636175343791
"Cluster-2.9434",2138.53308540959,-0.66126830508534,0.25655367039391,-2.57750475395669,0.00995165126168682,0.0239199574921268
"Cluster-2.37121",265.509462520061,0.915006582643686,0.355037597911283,2.57721038004637,0.00996013094765217,0.0239370599103575
"Cluster-2.45480",1434.58859960343,-0.661928263389854,0.256856565071204,-2.57703463100645,0.00996519661313848,0.0239459538941106
"Cluster-3215.0",17.7336429400211,1.71190874635558,0.664343064570504,2.57684446132108,0.00997068051407841,0.0239558503066272
"Cluster-2930.0",955.588212156347,-1.17894556979047,0.457655886661617,-2.57605245371215,0.00999354846635741,0.0240075057228227
"Cluster-2.26090",248.545464819676,-1.26422132268409,0.490811457769605,-2.5757779340138,0.0100014856788431,0.0240207952589494
"Cluster-2.87",1314.956060375,-1.04893014077555,0.407230304040701,-2.57576641612289,0.0100018188193471,0.0240207952589494
"Cluster-2.12621",223.649624146929,0.628269698535277,0.243945644970337,2.57544953758725,0.0100109880095945,0.0240395255461711
"Cluster-4715.0",105.755399538422,-1.13065169217288,0.439071031045164,-2.57509972698832,0.0100211188150024,0.0240586600720308
"Cluster-2.19838",1315.44586705204,0.436579866921724,0.16954544465314,2.57500204629436,0.0100239493593707,0.0240586600720308
"Cluster-2.20525",15672.4529156835,1.33996085367043,0.520377450977316,2.57497870277404,0.010024625902132,0.0240586600720308
"Cluster-2.41186",4109.40453133229,0.484459893755064,0.188147209920963,2.57489810217529,0.0100269621842765,0.0240586600720308
"Cluster-2.25834",4457.97719203957,0.815149472787469,0.31657608802008,2.5748927465923,0.0100271174379326,0.0240586600720308
"Cluster-2.5987",3173.08064394561,0.600240172700027,0.233112898256299,2.57489043802323,0.0100271843619864,0.0240586600720308
"Cluster-2.25056",6.538751768497,-2.95965920021322,1.14945176317699,-2.57484419531704,0.0100285249945248,NA
"Cluster-2.25271",5013.72223772081,0.394043573958089,0.153045565271307,2.57468142418606,0.0100332451984354,0.0240699102640983
"Cluster-9527.1",146.789564357854,-1.29515981201831,0.503092717376695,-2.57439586637575,0.010041530876956,0.024083664781854
"Cluster-2.57818",825.042540600203,-0.354722057870216,0.137788822535122,-2.57438920910873,0.010041724115325,0.024083664781854
"Cluster-2.58754",44.8606404039824,1.38406633659602,0.537839077655066,2.5733837389251,0.0100709476290342,0.0241491324359269
"Cluster-2.62877",821.527546278102,-0.508983803659538,0.197790390335008,-2.57334950801931,0.0100719438658053,0.0241491324359269
"Cluster-2.57490",735.094613700377,0.432339688440273,0.168009301386419,2.57330805421241,0.010073150431265,0.0241491324359269
"Cluster-13312.0",97.7965909981366,-0.941005996591161,0.365697008878915,-2.5731848326458,0.0100767377107479,0.0241544318072634
"Cluster-2.47393",251.627825749301,-1.2437026013131,0.483426759969707,-2.572680505711,0.0100914317539126,0.024186349547902
"Cluster-2.8366",770.311288034742,0.597410797945483,0.23226832347372,2.57207177031645,0.0101091932490195,0.0242256093922685
"Cluster-2.5471",945.623187491944,-0.668606618934652,0.259959383092285,-2.57196570857109,0.0101122907321237,0.0242297225627394
"Cluster-2.56749",659.465988055361,0.447823879654476,0.174208972647764,2.57061317134301,0.0101518651113165,0.0243212237488648
"Cluster-4658.0",374.107430880156,-1.92693165557169,0.749697373673669,-2.5702793196798,0.0101616545928374,0.0243384310592749
"Cluster-4483.0",179.548276209398,0.531396795727138,0.206748763502684,2.57025380333285,0.0101624031504198,0.0243384310592749
"Cluster-7778.0",2772.02326234727,-0.499910913598063,0.194504074496647,-2.57018221799092,0.0101645034682245,0.0243384310592749
"Cluster-2.31693",583.318460976643,-0.603564333959033,0.234833575540017,-2.57017904092757,0.010164596692391,0.0243384310592749
"Cluster-2.44555",306.69850852972,0.549154484337276,0.213674710141748,2.57004904311314,0.0101684118546477,0.0243442436651118
"Cluster-2.50505",898.467272605991,0.591379854052621,0.230112353751299,2.56996134458636,0.0101709863419328,0.0243470847841274
"Cluster-2.36709",1036.28784113421,0.83684917412041,0.325688767928712,2.56947508335191,0.0101852716107249,0.0243779543163107
"Cluster-7881.0",126.6374764982,1.10929117433722,0.431800932898399,2.56898744264232,0.0101996153411897,0.0244089553329466
"Cluster-2.51547",975.514870259155,-0.651450463255557,0.253588535351904,-2.56892711001915,0.0102013912474755,0.0244092060552103
"Cluster-3103.0",288.659405936238,1.07181717323894,0.417229792881249,2.56888935432277,0.010202502736141,0.0244092060552103
"Cluster-2.58172",51.5256102017463,1.18733051918126,0.462332291135794,2.56813236268742,0.0102248105489995,0.0244590749148529
"Cluster-946.0",17.3017727220295,-1.80501094043907,0.702861942108332,-2.56808746113737,0.0102261351174445,0.0244590749148529
"Cluster-2.24369",1414.23461485704,-0.7277316231113,0.283407199537374,-2.56779511705853,0.0102347628255416,0.0244725743028976
"Cluster-2.13169",270.71589414306,0.650155252089656,0.253197734599211,2.56777673433292,0.0102353055561307,0.0244725743028976
"Cluster-2.58391",1825.30216855903,-0.414165548860074,0.161294842989037,-2.56775443768046,0.0102359638756648,0.0244725743028976
"Cluster-2.45049",1403.14293681073,0.677872132541074,0.264044642447795,2.56726334704973,0.0102504731266083,0.0245037378214691
"Cluster-2.58250",368.849679280624,0.720050914442283,0.280478987621946,2.56721874443168,0.0102517918154117,0.0245037378214691
"Cluster-2.62951",178.897846428007,0.619314293478356,0.24133586603887,2.56619251685785,0.0102821742552118,0.0245708159602814
"Cluster-2.62654",1788.51537803914,-0.852248284693987,0.332108243940377,-2.56617623995805,0.0102826567932277,0.0245708159602814
"Cluster-2.56460",1496.19579407146,-0.736829596251457,0.287187388207272,-2.56567532735688,0.0102975164921661,0.0245997166421868
"Cluster-6910.0",75.02983844247,1.1613056762271,0.452631813259012,2.56567400303911,0.0102975558037061,0.0245997166421868
"Cluster-2.18779",3070.34619086378,1.15866049450325,0.451680937122927,2.56521893946549,0.0103110719910346,0.0246286517373331
"Cluster-2.57621",1367.73891208836,-0.482059063773893,0.187954883880385,-2.56475944557353,0.0103247357851119,0.0246579314748167
"Cluster-2.22493",361.929719897544,0.828320853541321,0.323007282711559,2.56440302703949,0.0103353455619135,0.0246799105128911
"Cluster-2.60892",1795.95711114318,-0.68300490386338,0.266355542042178,-2.56426015628098,0.0103396012260391,0.0246867125625518
