"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2.28428",7697.23399458222,-0.92307540138264,0.142847580248071,-6.46196036208395,1.03355175665095e-10,8.53417113685528e-10
"Cluster-2.42038",2220.38064294778,-1.31031403139975,0.202803189629684,-6.46101293471944,1.04004427988115e-10,8.58203142028043e-10
"Cluster-2.13815",699.12426229336,1.08096239673193,0.16730632851893,6.46097733601047,1.04028900604386e-10,8.58203142028043e-10
"Cluster-2.20530",5194.96652581486,-0.937388136362376,0.145093205013114,-6.46059294284425,1.04293513589604e-10,8.59997146416985e-10
"Cluster-2.33342",847.753759297039,1.12140790495475,0.173583773672916,6.46032679913858,1.04477110039505e-10,8.61121774568721e-10
"Cluster-2.32311",524.702488598304,-1.51857878613298,0.235066201623786,-6.46021748615059,1.04552609963003e-10,8.61354835467561e-10
"Cluster-2.5749",88.5710006464804,-3.30164123450941,0.511224509762149,-6.45829996696661,1.05885702333009e-10,8.71943661649699e-10
"Cluster-2.56025",556.165419183068,2.54015375680387,0.393559709222564,6.45430336815137,1.08717833958115e-10,8.94861593590259e-10
"Cluster-2.31633",671.515745746293,-1.92058612904574,0.297591159879822,-6.45377413032476,1.09098379088729e-10,8.97588829309167e-10
"Cluster-2.54386",967.258321869453,1.60469733494798,0.248666497246351,6.45321083747856,1.09504841740751e-10,9.00526741817536e-10
"Cluster-2.39515",1471.85719581353,-1.07387275152223,0.166498921530415,-6.44972797211818,1.12051091539319e-10,9.21050883135277e-10
"Cluster-10493.0",65.9366675781014,-2.24470605742556,0.34805998087129,-6.44919318735365,1.12447152618589e-10,9.23890118812188e-10
"Cluster-2.29941",2991.38267582503,1.65175150309743,0.256426970832502,6.44141097067496,1.18367875563053e-10,9.7209817661868e-10
"Cluster-2.61700",260.141218272802,1.73584367773543,0.269606696207476,6.43842939420027,1.20716091059618e-10,9.90936769094253e-10
"Cluster-2.14559",2019.46251609625,0.99221949928984,0.154128819921867,6.43759875533226,1.21378351013793e-10,9.95924931395229e-10
"Cluster-6870.0",64.4556168976537,-2.88207415841023,0.447855865688975,-6.43527165592996,1.23252692009403e-10,1.01084941648e-09
"Cluster-2.29198",3598.45158105467,-1.16677011172898,0.181326415430652,-6.43463948127959,1.2376673878978e-10,1.0146091305733e-09
"Cluster-2.48862",1403.05343460093,-0.831839411122946,0.129285802517963,-6.43411260109067,1.24196766912889e-10,1.01767701190076e-09
"Cluster-2.29161",2061.20231722191,1.28883048742256,0.200358949914106,6.43260751753329,1.25433243516733e-10,1.02734726616309e-09
"Cluster-2.14151",533.186607134346,-1.21982227374014,0.189672429900166,-6.43120496944227,1.26596309349543e-10,1.03640784673952e-09
"Cluster-2.38325",181.777524250746,-1.89538355597111,0.294730000126452,-6.43091492266791,1.26838143173346e-10,1.03792181762307e-09
"Cluster-2.27880",953.194279294385,-1.92841429055831,0.299891147934207,-6.43038083598714,1.27284633189257e-10,1.04110838985293e-09
"Cluster-2.7549",773.446463273941,-0.933503482350569,0.145245895663498,-6.42705584268822,1.30099038485823e-10,1.06365148452775e-09
"Cluster-2.26885",5849.10400795389,-1.89037417932189,0.294137764400385,-6.42683262101864,1.30290145546864e-10,1.0647366732862e-09
"Cluster-2.47539",308.727442659409,5.27221331448179,0.820429939877182,6.42615908833245,1.30868442379128e-10,1.06898360456574e-09
"Cluster-2.49990",438.871438123203,-1.2972578333777,0.201898498113852,-6.4252970948113,1.31612213037789e-10,1.07457778236762e-09
"Cluster-7691.1",959.950090800104,1.12301028093161,0.174817795028965,6.42388997496245,1.32835231212877e-10,1.0840781285561e-09
"Cluster-2.6785",51.1766497344138,-4.32918200636861,0.674103252427761,-6.42213487440863,1.34376277353769e-10,1.0961642660701e-09
"Cluster-2.19247",142.163337205459,-2.36621073718206,0.368566529577044,-6.42003694664691,1.3624127502468e-10,1.11088102657584e-09
"Cluster-2.52056",215.544351700669,1.52280365809628,0.237216413705345,6.4194700286963,1.36749575208924e-10,1.11452736899499e-09
"Cluster-9797.1",130.43515242504,-1.97610238466895,0.30811856934882,-6.41344787769612,1.42264769827751e-10,1.15895908961955e-09
"Cluster-2.45090",176.134225709515,2.15474244061637,0.336022419833529,6.41249605214993,1.43156133989966e-10,1.16569994820401e-09
"Cluster-2.5655",1312.68678890528,3.2560477815729,0.507937191210309,6.41033544681856,1.45199798975248e-10,1.18181362485878e-09
"Cluster-12739.0",1780.52981624989,0.908116704968784,0.141682628807149,6.40951337940565,1.45984837289623e-10,1.18767325252575e-09
"Cluster-2.52513",67.8046255352436,-4.1493400121321,0.647393833203478,-6.40929801817859,1.46191182511405e-10,1.18882174275882e-09
"Cluster-2.14415",632.559948879723,0.931478931236406,0.145400987951881,6.40627649342155,1.49116440141904e-10,1.21206945997697e-09
"Cluster-2.21606",1324.19592160685,0.997919912576599,0.155779645797916,6.40597112328234,1.49415244227919e-10,1.21395726268028e-09
"Cluster-2.32486",60.1641605381927,2.95908566151834,0.461940678908107,6.40576982419637,1.49612534889478e-10,1.21501898325204e-09
"Cluster-11382.0",478.786382299176,-2.23692388764864,0.349265376040796,-6.40465399979229,1.50710765391002e-10,1.22339312894164e-09
"Cluster-5782.0",92.0946573125942,-2.66644179844596,0.416490123323433,-6.40217294270695,1.53181010589084e-10,1.24289218556267e-09
"Cluster-2.36216",85731.4033430171,-3.06113634450895,0.478224056642308,-6.40105051594792,1.54311503008184e-10,1.25150814356126e-09
"Cluster-163.0",210.117834731358,4.3278974938369,0.676156082373241,6.40073735437889,1.54628366899059e-10,1.25352062766171e-09
"Cluster-2.33096",2470.42090555799,-1.48423874872911,0.231949771993191,-6.39896618985544,1.56432473673983e-10,1.26758254989491e-09
"Cluster-2.46865",233.42263560605,-2.70430458113242,0.422687092064791,-6.39788778011203,1.57540998310338e-10,1.27599813906775e-09
"Cluster-2.41058",222.34734741481,-1.59117578313264,0.248770122457474,-6.39616915172217,1.59323502681491e-10,1.28974800579687e-09
"Cluster-2.42042",3925.31503612147,2.1825742786883,0.34123437393856,6.39611494439091,1.59380044137398e-10,1.28974800579687e-09
"Cluster-2.40627",4597.46713858402,1.44057958254688,0.225251544680535,6.39542598737778,1.60100377584839e-10,1.29500261070841e-09
"Cluster-9311.0",90.5153247990803,-2.0263147054243,0.316851349627086,-6.39515882703088,1.60380560075845e-10,1.29669388997492e-09
"Cluster-2.29468",2817.88400156638,2.14504714139627,0.335484063981087,6.39388683903982,1.61721132984339e-10,1.30695324130897e-09
"Cluster-2.9603",232.658246465191,-2.79249783349456,0.436840156863834,-6.39249343179087,1.63202239808074e-10,1.31833873077913e-09
"Cluster-2.40914",4406.6387371097,2.51885677593724,0.394096263855191,6.39147590818771,1.64292170412262e-10,1.32655563891972e-09
"Cluster-2.652",820.369296620402,1.48868338216404,0.233240430078876,6.38261291861196,1.74091565817725e-10,1.40505759314837e-09
"Cluster-2.10335",1079.80483801866,1.49738643190372,0.234640302621721,6.38162504553943,1.75218559569139e-10,1.41352787551574e-09
"Cluster-2.25507",3581.81916977011,-2.20981669432842,0.346474787294041,-6.3780014458975,1.7941382070865e-10,1.44673213515729e-09
"Cluster-2.16617",417.747829247322,-1.37546291730258,0.215683689217795,-6.37722269259614,1.8032816020557e-10,1.45346250205462e-09
"Cluster-2.46374",663.431050994042,8.29856594282239,1.30165909679623,6.37537582862335,1.82514815341016e-10,1.470437381546e-09
"Cluster-2.28960",110.150524683662,-2.11359295557163,0.331581055200804,-6.3742874401906,1.83815557973825e-10,1.48026303639849e-09
"Cluster-4061.0",535.168962667202,1.80072511006283,0.282563777159085,6.37280945267452,1.85596423625287e-10,1.49394473385932e-09
"Cluster-2.29947",465.252072284048,-1.29395897901164,0.20309379381818,-6.37123840509897,1.87507901547972e-10,1.50866525109616e-09
"Cluster-2.50016",225.600388523164,-1.42536773909262,0.223815668192895,-6.36848952801716,1.90898803547502e-10,1.53527080101695e-09
"Cluster-3342.0",42.7723936486425,-2.87199494071079,0.451214824656566,-6.36502788421626,1.95254260698137e-10,1.56960674972853e-09
"Cluster-2.46483",1365.34739467308,-2.05063538774351,0.322237080407729,-6.36374741587414,1.96889825200997e-10,1.58205745007321e-09
"Cluster-8332.0",134.71463575614,2.12793528634727,0.334500388737313,6.36153307438564,1.99749883958826e-10,1.60433196099031e-09
"Cluster-2.36942",1077.39525614958,2.68426116048754,0.421981246727933,6.3610911179145,2.003255573144e-10,1.60824743196068e-09
"Cluster-2.40841",1497.4862703474,0.798656203292341,0.125591863122279,6.35913970409653,2.02886821266556e-10,1.62809310158468e-09
"Cluster-2.53202",36.4800216324673,-3.42575405676258,0.538862751276386,-6.35737773421547,2.05226901106346e-10,1.64614717510103e-09
"Cluster-2.34050",527.049511554184,1.4090562566839,0.221768507368516,6.3537256637727,2.10161502648002e-10,1.68498716848332e-09
"Cluster-2.32439",2496.58683794447,1.62684996053104,0.256277073689879,6.34801208359234,2.18114954972704e-10,1.74798628238231e-09
"Cluster-3518.0",92.6476699330233,2.86464821171277,0.451274636400808,6.34790431511971,2.18267761563145e-10,1.74844267497223e-09
"Cluster-2.19367",145.586687776428,-4.04964816974537,0.638030334480892,-6.34710914339239,2.19398484846836e-10,1.75672886901066e-09
"Cluster-3103.0",389.213657329529,-2.6245129609321,0.41357821812431,-6.3458684377407,2.2117418946276e-10,1.77016990601173e-09
"Cluster-2.35214",9760.72414293312,2.34316033406745,0.369380541103193,6.34348611615913,2.24623224041179e-10,1.79698579232943e-09
"Cluster-2.56031",168.57211313731,-1.94607634422773,0.306843827703413,-6.34223721817457,2.26452264554448e-10,1.81082389542882e-09
"Cluster-2.851",407.332760294931,1.97637876930932,0.311693848580393,6.34076924620336,2.28620748368733e-10,1.82736303691748e-09
"Cluster-2.22559",251.728600212987,2.30563855637701,0.363681637319021,6.33971671864892,2.3018801048458e-10,1.83908423619744e-09
"Cluster-2.61469",952.861793512437,-0.988206216000351,0.15599202841331,-6.33497894765521,2.37373682909228e-10,1.8956637374187e-09
"Cluster-2.53088",104.824341130771,-2.42460830252887,0.382867395990708,-6.33276253846309,2.40810038888667e-10,1.92226481808722e-09
"Cluster-2.18049",871.186052598965,-2.13416966325015,0.337008770378858,-6.33268285822639,2.40934476900059e-10,1.92241682355953e-09
"Cluster-2.53127",1270.87121727323,2.48363150765152,0.392390378576703,6.32949135159804,2.45970678810047e-10,1.96174253672726e-09
"Cluster-2.26899",862.967747223086,-1.48777876576713,0.235074015078662,-6.32898010981471,2.46786916074326e-10,1.96739219807504e-09
"Cluster-2.61346",701.399795239195,1.3345524019792,0.210888400122601,6.32823996579874,2.47973302861417e-10,1.97598647627446e-09
"Cluster-11023.1",410.410289605699,1.7315290770295,0.273657107088009,6.3273674689276,2.49378994665577e-10,1.98632002737996e-09
"Cluster-2.38605",1193.5282310893,1.66753639883929,0.26356518733473,6.32684618064338,2.50222560339242e-10,1.99216914037005e-09
"Cluster-11931.0",719.67010823028,-1.30221776565008,0.205937418423558,-6.32336646549472,2.55925373564906e-10,2.0366836011448e-09
"Cluster-2.3505",159.192314889545,-2.04763305773078,0.323970523281317,-6.32043013355488,2.6083624098969e-10,2.07485958816046e-09
"Cluster-2.59781",1816.66025683608,-0.972863877055712,0.153953655375744,-6.3191995973159,2.62921508220867e-10,2.09053544461579e-09
"Cluster-2.57712",47.7319781477597,3.15259936767322,0.499049551563519,6.31720709455833,2.66332577036037e-10,2.11673472990733e-09
"Cluster-2.34477",635.698384278128,-1.26098092517747,0.199634986358904,-6.31643254609928,2.67670199934917e-10,2.12643921899516e-09
"Cluster-7345.1",853.99021620262,0.995640212057036,0.15763415561794,6.31614517903202,2.68168141384507e-10,2.12890230766006e-09
"Cluster-2.45149",584.483632408936,-1.49285392871718,0.236356209639298,-6.31611892488638,2.68213678892699e-10,2.12890230766006e-09
"Cluster-2.19457",1810.37147777906,2.43379891205359,0.385341417411395,6.3159546368078,2.68498806174414e-10,2.13022325293119e-09
"Cluster-2.34093",1558.67535316256,1.4467612566431,0.229066940836439,6.31588849687453,2.68613677727069e-10,2.13022325293119e-09
"Cluster-2.54600",10650.3059262163,-1.54788612703037,0.245377452204319,-6.30818403698108,2.82328388001044e-10,2.23801381883487e-09
"Cluster-2.44707",808.222383911136,-1.10698450588806,0.175498175111738,-6.30766961071394,2.83268084302753e-10,2.24448734043537e-09
"Cluster-2.44837",1220.36107939244,3.18159738470052,0.504524471639185,6.30613094814531,2.86097007997079e-10,2.26591811804894e-09
"Cluster-2.10765",118.735943000486,2.81338542495363,0.446222773185448,6.30488983085675,2.88398962046625e-10,2.28315844953578e-09
"Cluster-2.50326",1602.62734741292,0.868263781095878,0.137745081388283,6.30341041832463,2.91166529315144e-10,2.30406832742222e-09
"Cluster-6067.0",529.169273522801,-1.57262059436168,0.249591757112701,-6.30077135781202,2.96168009602805e-10,2.34262987647665e-09
"Cluster-9140.0",77.141395545578,2.17309747980643,0.344938378948721,6.29995852137256,2.97725305615864e-10,2.35392699368589e-09
"Cluster-2.9871",164.797138523266,2.10541545567912,0.334237023582793,6.29916887456244,2.99245828970272e-10,2.36492370901983e-09
"Cluster-2.40847",853.246327565797,-2.10020318906951,0.333474365269271,-6.29794493310949,3.01617616049995e-10,2.38263547715544e-09
"Cluster-2.33167",196.9828621403,2.22751871675385,0.353715917494664,6.29747943641089,3.02524478202591e-10,2.38876471100228e-09
"Cluster-9078.0",204.969963984715,3.22189103817664,0.511740468144659,6.29594733802814,3.05528093948867e-10,2.41143766059166e-09
"Cluster-2732.0",32.6673726622081,4.35545847716965,0.692067331052708,6.29340279730375,3.10581022427444e-10,2.45025858524074e-09
"Cluster-2.28254",146.019270756492,-3.30301483227335,0.524902378697518,-6.29262690801551,3.1213794637461e-10,2.46147693120315e-09
"Cluster-1526.0",40.5726541268753,4.39303483753701,0.698202690424023,6.29191909138748,3.13564919235124e-10,2.47166124755776e-09
"Cluster-13012.0",46.1585023531884,4.7312563663255,0.752050829949918,6.29113907984196,3.15144816444229e-10,2.48304166390615e-09
"Cluster-8705.0",418.068265478589,-1.23288196161519,0.195983345706288,-6.29074862035908,3.15938600674192e-10,2.4882211037553e-09
"Cluster-2784.1",75.516465951604,3.92091453696774,0.623302745797928,6.29054590790923,3.16351474285876e-10,2.49039744970841e-09
"Cluster-2.44419",57.9634574121863,3.76440074903527,0.598492806597079,6.28980115974822,3.17872864720105e-10,2.50129467320738e-09
"Cluster-2.32235",1003.34337283163,-0.896339310626553,0.142508585341565,-6.28972148224057,3.18036054381329e-10,2.50149962566427e-09
"Cluster-2.57949",582.574210046536,-1.17168645220302,0.186502285376243,-6.28242409919696,3.33334024867122e-10,2.62069509205875e-09
"Cluster-1048.0",453.746094464061,1.02227121776622,0.16276120538291,6.28080392598,3.36826722703657e-10,2.6470139690283e-09
"Cluster-2.63225",140.723012593959,-1.96734000385245,0.313340791555921,-6.27859524476036,3.4164571317109e-10,2.68372859958686e-09
"Cluster-2.34260",326.151649398188,2.1121589092634,0.336637598463929,6.27428106337837,3.51253500019906e-10,2.75801284561476e-09
"Cluster-2.58362",163.75336452777,-1.78170035356291,0.284060264162908,-6.27226183434481,3.55840514794488e-10,2.79282744830097e-09
"Cluster-2.32983",1144.57632371912,-2.56479308628268,0.408966774629284,-6.2713972023952,3.57822505150922e-10,2.80717526621627e-09
"Cluster-7762.0",403.798719761273,-2.21009812298105,0.35242117706729,-6.27118421592202,3.58312384745155e-10,2.80980993024576e-09
"Cluster-2.27782",2801.30348537768,1.34594484120362,0.214653600204074,6.27031104963538,3.60327564703303e-10,2.8243982725347e-09
"Cluster-2.50585",1058.57845783076,-1.4286992711928,0.227858822443548,-6.27010732290939,3.60799335113467e-10,2.82688138851788e-09
"Cluster-2.38494",58.7365972057981,4.41311364266887,0.704013040280379,6.26851122091617,3.64516359972659e-10,2.85477819059738e-09
"Cluster-2.12232",167.446532297182,1.70405421401657,0.271879572661008,6.26768019876677,3.66466429138543e-10,2.86881874141074e-09
"Cluster-2.6727",919.301980755619,2.67299655971176,0.426795885142282,6.26293891943372,3.77788628910242e-10,2.95618386586135e-09
"Cluster-2.54979",357.482449407176,1.80225675215143,0.287781062585732,6.26259676699374,3.78618774014939e-10,2.96140927874464e-09
"Cluster-2.18070",165.767421056676,2.51809623557926,0.40210742132555,6.26224760358397,3.79467765282312e-10,2.96677755625777e-09
"Cluster-2.39558",739.004105079584,2.25106320404998,0.359490041571209,6.26182353817465,3.80501380375793e-10,2.97358405229411e-09
"Cluster-2.15009",186.587745500443,-3.46022849463938,0.552600423042514,-6.2617188665691,3.80756929099087e-10,2.97430680375476e-09
"Cluster-3340.1",68.5566953956561,-2.18427810418124,0.349003757773064,-6.25860912821902,3.88426048714748e-10,3.03291572284118e-09
"Cluster-2.35565",1834.49647090468,-1.19741193975617,0.191412763488499,-6.25565358303872,3.95854557208531e-10,3.08959654406659e-09
"Cluster-2.20523",699.804672589111,3.18967730883308,0.509953445596563,6.25484019448418,3.97923157847699e-10,3.10441334437212e-09
"Cluster-2.35451",591.084866052252,-1.57558469501688,0.251913090409254,-6.25447725823699,3.98849574417761e-10,3.11031049054295e-09
"Cluster-2.56199",871.139845593644,1.06857984332615,0.170855590930233,6.25428666108148,3.99336927931467e-10,3.11278015618375e-09
"Cluster-2.18480",63.1153002956346,3.6732676527822,0.587569787618084,6.25162785798272,4.06196359114803e-10,3.16489602317557e-09
"Cluster-2.52038",810.518406288853,1.44765657514227,0.231595067528469,6.25080918428591,4.08331514357109e-10,3.17953789888869e-09
"Cluster-4160.0",150.063790294129,1.48551647366772,0.237653214575672,6.25077374324643,4.08424193919748e-10,3.17953789888869e-09
"Cluster-2.50837",971.189413525788,1.92892044580754,0.308639564180125,6.24975106782424,4.11107388870718e-10,3.19906090998374e-09
